supporter_id,lapse_probability,risk_tier,recommendation,scored_at
47,0.6766666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
48,0.3233333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
49,0.07333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
50,0.13666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
51,0.6433333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
52,0.62,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
53,0.5,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
54,0.05,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
55,0.08666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
56,0.6966666666666667,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
57,0.9233333333333333,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
58,0.7633333333333333,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
59,0.85,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
60,0.3933333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
31,0.10666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
46,0.22333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
29,0.10333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
1,0.7166666666666667,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
2,0.5266666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
3,0.07333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
4,0.3933333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
5,0.76,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
6,0.06,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
7,0.1,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
8,0.2,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
9,0.12,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
10,0.79,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
11,0.10333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
12,0.07666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
13,0.23333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
30,0.19666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
15,0.7333333333333333,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
14,0.7266666666666667,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
27,0.13,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
26,0.5733333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
25,0.19666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
23,0.32666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
22,0.9566666666666667,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
24,0.11333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
20,0.1,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
19,0.39,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
18,0.28,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
17,0.72,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
16,0.18,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
21,0.7133333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
41,0.75,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
44,0.7366666666666667,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
43,0.7,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
42,0.57,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
40,0.05333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
34,0.17,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
38,0.7133333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
37,0.5133333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
36,0.48333333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
35,0.18333333333333332,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
45,0.19333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
39,0.6833333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
46,0.16333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
53,0.49,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
48,0.3233333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
49,0.07666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
50,0.13,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
51,0.6366666666666667,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
52,0.6033333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
54,0.10333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
55,0.13333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
56,0.6766666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
57,0.92,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
58,0.7633333333333333,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
59,0.8333333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
60,0.4633333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
33,0.39666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
47,0.78,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
32,0.31666666666666665,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
31,0.12666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
30,0.19,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
2,0.5533333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
3,0.1,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
4,0.39,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
5,0.57,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
6,0.11333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
7,0.11,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
8,0.2,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
9,0.11333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
10,0.6566666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
11,0.12,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
12,0.08,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
13,0.15,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
14,0.7133333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
1,0.6633333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
16,0.2,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
15,0.65,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
29,0.10333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
27,0.13666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
26,0.28,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
24,0.18333333333333332,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
23,0.31,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
25,0.18,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
21,0.7133333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
20,0.09333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
19,0.3933333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
18,0.27666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
17,0.6133333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
22,0.8333333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
41,0.5333333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
44,0.6533333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
43,0.51,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
42,0.5333333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
40,0.5533333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
34,0.17666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
38,0.69,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
37,0.36333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
36,0.45,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
35,0.20333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
45,0.18666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
39,0.6866666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
60,0.41333333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
52,0.6033333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
47,0.6966666666666667,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
48,0.2833333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
49,0.76,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
50,0.37,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
51,0.6333333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
53,0.48333333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
54,0.09333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
55,0.14666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
56,0.6666666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
57,0.9166666666666666,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
58,0.7633333333333333,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
59,0.7966666666666666,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
33,0.21666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
46,0.3,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
32,0.54,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
15,0.6466666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
30,0.38333333333333336,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
1,0.64,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
2,0.5566666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
3,0.1,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
4,0.38666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
5,0.4,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
6,0.13333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
7,0.11666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
31,0.08333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
9,0.25333333333333335,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
10,0.5533333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
11,0.13,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
12,0.08,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
13,0.15666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
8,0.3,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
16,0.63,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
14,0.71,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
27,0.13666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
26,0.3,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
25,0.14,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
24,0.19666666666666666,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
23,0.28,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
29,0.5633333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
21,0.7133333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
20,0.08333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
19,0.36333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
18,0.62,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
17,0.53,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
22,0.6666666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
43,0.48333333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
42,0.5133333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
41,0.4633333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
40,0.49,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
39,0.67,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
36,0.37666666666666665,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
37,0.33,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
35,0.2866666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
34,0.19,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
33,0.21,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
38,0.6833333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
44,0.6366666666666667,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
58,0.7633333333333333,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
46,0.18666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
47,0.22,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
48,0.2733333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
49,0.77,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
50,0.33,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
51,0.6333333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
52,0.5233333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
53,0.4533333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
54,0.08333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
55,0.12666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
56,0.6633333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
57,0.91,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
32,0.67,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
45,0.17333333333333334,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
31,0.08666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
15,0.65,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
29,0.5633333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
59,0.7133333333333334,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
1,0.6366666666666667,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
2,0.56,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
3,0.08666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
4,0.31,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
5,0.3933333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
6,0.14666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
7,0.12,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
8,0.20666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
9,0.18666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
10,0.2866666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
11,0.53,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
12,0.38,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
13,0.18333333333333332,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
14,0.7166666666666667,High,Immediate re-engagement,2026-04-07 19:25:22.917946+00:00
16,0.6233333333333333,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
17,0.49,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
18,0.6066666666666667,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
19,0.3333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
20,0.07333333333333333,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
21,0.6933333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
22,0.5833333333333334,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
23,0.23,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
24,0.21666666666666667,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
25,0.12666666666666668,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
26,0.3,Low,Routine stewardship,2026-04-07 19:25:22.917946+00:00
27,0.58,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
30,0.44666666666666666,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
60,0.41,Medium,Stewardship follow-up,2026-04-07 19:25:22.917946+00:00
